z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	hr2	hl2	hr2_dot	hl2_dot	kr	kl	kr_dot	kl_dot	fr	fl
-0.0857038070119913	0.0179767806599756	0.1193721632031869	-0.17601835062820187	0.7305256279083725	-0.7940553300967297	-4.191662639438979	1.3110305437349605	-0.7940553300967297	0.7305256279083725	1.3110305437349605	-4.191662639438979	-0.0033790627906551407	0.520501679591109	0.5472318996075134	-3.0823264411275035	0	0
-0.08197633075166638	0.01477419220805554	0.06355172744185161	-0.14733285720456124	0.6700385018097919	-0.7522978748703721	-1.6282070586893709	-1.5497551699913144	-0.7522978748703721	0.6700385018097919	-1.5497551699913144	-1.6282070586893709	-0.0012148419566067048	0.437752722618046	0.006137941792469848	7.068880218979758	0	0
-0.08520121544493177	0.01286787763993874	-0.3582417157110931	-0.03145210903670636	0.6734641212002899	-0.8006828995893738	1.8383180600322673	-3.595794658986627	-0.8006828995893738	0.6734641212002899	-3.595794658986627	1.8383180600322673	-0.0011909672118015635	0.5640124115945024	0.00015711693082742784	7.083545140594611	0	0
-0.08282581751509445	0.011760159958748654	0.31329141404089517	-0.10413427514221235	0.7102534255208921	-0.7741123305266937	2.290127427093227	3.0799011521354545	-0.7741123305266937	0.7102534255208921	3.0799011521354545	2.290127427093227	-0.0013168607594753468	0.5054459832060942	0.031906509074311806	-5.815344193564532	0	0
-0.07599452326076363	0.00826486119893059	0.18443588174243436	-0.1460773783136263	0.7742665672662019	-0.7140118368139206	4.687122325455775	-1.0285883905436863	-0.7140118368139206	0.7742665672662019	-1.0285883905436863	4.687122325455775	-0.0011918399033383764	0.4235095887561462	0.0005161352875635572	8.183637435955808	0	0
-0.07369156656638176	0.005187976437233487	0.041015459449549777	-0.2030275470704964	0.8003585591997293	-0.747232350357061	-0.08697059574390753	-4.879216334254014	-0.747232350357061	0.8003585591997293	-4.879216334254014	-0.08697059574390753	0.0866426255276238	0.60723294969823	-0.2835405459662443	16.560977792304246	0	0
-0.07108237868131037	0.000521307586916649	0.2586579381917987	-0.2221971657257702	0.767861850148253	-0.7442415841549872	-4.3730935603781385	7.575570817225306	-0.7442415841549872	0.767861850148253	7.575570817225306	-4.3730935603781385	0.0013820140090841093	0.6590242510206821	-1.9662670302365326	-15.716996872018068	0	0
-0.0628304226604054	0.0004068311518501205	0.47818550469218024	0.07174644956057188	0.6518214940639551	-0.6325329082013411	-5.4864675876473585	5.508887402097715	-0.6325329082013411	0.6518214940639551	5.508887402097715	-5.4864675876473585	-0.0012331065190211987	0.4470231575543444	0.009595372961936022	-9.661912035242459	0	0
-0.05355653942930694	0.0014039420715942995	0.41954630242990926	-0.023956777614387907	0.54182033776297	-0.5392857186973865	-5.69118759331986	3.286070185292724	-0.5392857186973865	0.54182033776297	3.286070185292724	-5.69118759331986	-0.0033614314848122717	0.27598668184941744	-2.568622717798057	-7.752713305056696	0	0
-0.04700379358263523	-2.968175838793614e-05	0.17703828240229524	0.012964667867357373	0.40710986829695717	-0.5072588716716142	-5.327288837039284	1.082897877886138	-0.5072588716716142	0.40710986829695717	1.082897877886138	-5.327288837039284	-0.00150037889713861	0.1280788933463306	0.07745389810587788	-8.769658519864269	0	0
-0.04616696768399212	0.0007458766915500653	-0.11226835471994646	0.04377108955689771	0.37121772010265897	-0.5309372173621165	1.4672925416364748	-6.235451960501592	-0.5309372173621165	0.37121772010265897	-6.235451960501592	1.4672925416364748	-0.0023188548513877194	0.0015985458984442147	0.282252344853819	4.395013853811311	0	0
-0.052332213802655424	0.0021573116800212783	-0.4978187639121488	0.09548234272453032	0.43408764044943027	-0.6504144085205441	4.63515192069245	-7.207660812180799	-0.6504144085205441	0.43408764044943027	-7.207660812180799	4.63515192069245	-0.001203128938365161	-0.0028154016819081917	0.0032498160232856677	0.40629647745660424	0	0
-0.06381984555432643	0.0058007044783681535	-0.6173933212475466	0.3312297576043516	0.5594309196329981	-0.780052016014193	7.282797336390178	-5.184659047095073	-0.780052016014193	0.5594309196329981	-5.184659047095073	7.282797336390178	-0.0031745389246795597	-0.0019239307372895809	0.5271726104819816	0.18317389344604873	0	0
-0.07217281111227536	0.015943206307402813	-0.4796675785447866	0.5873425270934277	0.710968537934356	-0.7969889568387059	7.613760723335971	0.8687789032672407	-0.7969889568387059	0.710968537934356	0.8687789032672407	7.613760723335971	-0.0035174599965017705	0.070445423560205	0.6282664312733406	6.9646915037096875	0	0
-0.08266171075826396	0.027435152555413823	-0.4891981299796141	0.517494327828339	0.8006231307305853	-0.7561025821056422	-0.15465111098578121	2.871431588066962	-0.7561025821056422	0.8006231307305853	2.871431588066962	-0.15465111098578121	0.08622576019014705	0.22959429795382658	9.030055554550481	9.751133378017592	0	0
-0.08751721308081101	0.03493873153591296	-0.018495697491749744	0.2963727549215928	0.7999869058253131	-0.7663853645043455	0.26032006534176255	0.6229313634258214	-0.7663853645043455	0.7999869058253131	0.6229313634258214	0.26032006534176255	0.04601193906662715	0.38545299672384203	-9.045111131378532	-1.2286246378267354	0	0
-0.08165930574868746	0.038878923327134426	0.41609473488467974	0.14796591329287542	0.7505502863126301	-0.7035212732512148	-2.772237589136818	4.9955975281892195	-0.7035212732512148	0.7505502863126301	4.9955975281892195	-2.772237589136818	-0.0012142470478364586	0.287936087209272	0.00586008130262794	-8.125401356522392	0	0
-0.07673647703518227	0.042004226953277636	0.03536975154357096	0.2067045403093519	0.7267775933848712	-0.6784172531579058	0.4908760919851422	-2.1572414959908848	-0.6784172531579058	0.7267775933848712	-2.1572414959908848	0.4908760919851422	-0.001190679848008358	0.2925701450104592	4.087492452004016e-05	7.512917974946117	0	0
-0.07948689232276451	0.04732559150796897	-0.1965694981517327	0.2822329434647463	0.7719891318729193	-0.7311600881880702	3.0498400676451665	-1.6655314126359446	-0.7311600881880702	0.7719891318729193	-1.6655314126359446	3.0498400676451665	-0.005267036090928379	0.41194612204376213	1.0194077947417992	1.886565515949151	0	0
-0.08037223320546778	0.05004046038653165	0.10723045023830997	0.0820099425660711	0.8002100033746204	-0.6728610373534121	-0.047300402393691335	7.473299223720071	-0.6728610373534121	0.8002100033746204	7.473299223720071	-0.047300402393691335	0.03891747527421252	0.14858594276407544	-1.900033133717698	-24.287323616376575	0	0
-0.08060295928281133	0.05076535006535706	-0.20028169257717837	0.08117516417898024	0.7779745617533775	-0.6486239647579666	-0.6635952097382105	-1.200169194882237	-0.6486239647579666	0.7779745617533775	-1.200169194882237	-0.6635952097382105	-0.0017028230403735023	0.06964790896061057	0.1280251434060662	6.304938386972786	0	0
-0.08291518471689743	0.05243944126924243	0.08363817717215609	0.03966369566398747	0.7659564635365772	-0.6053626204225395	-2.9111746690724076	7.219258107775054	-0.6053626204225395	0.7659564635365772	7.219258107775054	-2.9111746690724076	-0.000826005055649226	0.02799269623731604	2.061069764036976	-16.16355237636261	0	0
-0.08287150586544587	0.051468384885088606	-0.1215296886488441	-0.0242576694402862	0.7287048779312268	-0.6288786451539004	-0.5075715076228033	-3.7776157315687127	-0.6288786451539004	0.7287048779312268	-3.7776157315687127	-0.5075715076228033	-0.0012122786746600056	0.08688150741040968	0.0037995072672664665	6.994984224011599	0	0
-0.08665937538240573	0.05098593260422046	-0.23984188586556693	-0.037750342870043536	0.7138949174546747	-0.7090186741623938	-2.1496986264451525	-3.5132237847178214	-0.7090186741623938	0.7138949174546747	-3.5132237847178214	-2.1496986264451525	-0.00287670341573687	0.2341371361139144	0.421684685485048	6.15928645277605	0	0
-0.09172790817359519	0.04918374510647513	-0.14743842296440643	-0.07009175562581724	0.6510477690971621	-0.785803337922248	-2.613850244867893	-2.430955828430676	-0.785803337922248	0.6510477690971621	-2.430955828430676	-2.613850244867893	-0.001909039201985152	0.37801369930338957	0.17735402076819806	4.895267050996446	0	0
-0.091221941767579	0.05163931406402482	0.14906357961547606	0.19341146198653586	0.6399899851437398	-0.800061565471494	1.0914389996259661	0.04883194639509323	-0.800061565471494	0.6399899851437398	0.04883194639509323	1.0914389996259661	-0.0024595675895735525	0.43148465495394017	0.31782277990010277	1.865148805994804	0	0
-0.08930769359684582	0.056465209069242114	0.08392544985471471	0.28219724378884264	0.6932016663505642	-0.8000591267171915	3.882031898123301	0.005297863924449477	-0.8000591267171915	0.6932016663505642	0.005297863924449477	3.882031898123301	-0.001207298984491345	0.46667799513119856	0.0038990049428218043	1.5245392254307164	0	0
-0.08576341616114441	0.0620519748109783	0.3980578878555544	0.22870184088060871	0.7897378071221919	-0.7798938311923136	4.660634064672297	3.350266631968033	-0.7798938311923136	0.7897378071221919	3.350266631968033	4.660634064672297	-0.00502565282558276	0.46235919855014895	0.9600810364162911	-4.545982846827553	0	0
-0.07432979954144849	0.06498101210344066	0.6070728420750474	0.0981400055173493	0.8001061291087321	-0.6516859201715253	-0.026258031392508464	7.5063811799643405	-0.6516859201715253	0.8001061291087321	7.5063811799643405	-0.026258031392508464	0.0643140948778429	0.24754571557737126	-4.369071184180244	-13.013260342733261	0	0
-0.05617561267260134	0.06516925254866408	0.3925067748073744	-0.1836154972424113	0.6578464616405233	-0.5010160870643032	-7.220031119852095	-1.8028339051391138	-0.5010160870643032	0.6578464616405233	-1.8028339051391138	-7.220031119852095	-0.0013505661905854893	-0.0007188148101402447	0.537642402941902	2.1793350071715367	0	0
-0.05617561267260134	0.06516925254866408	0.3925067748073744	-0.1836154972424113	0.6578464616405233	-0.5010160870643032	-7.220031119852095	-1.8028339051391138	-0.5010160870643032	0.6578464616405233	-1.8028339051391138	-7.220031119852095	-0.0013505661905854893	-0.0007188148101402447	0.537642402941902	2.1793350071715367	0	0
-0.05059434258497115	0.060234980631658164	0.12076745040982902	-0.21429156270938693	0.5133633630339238	-0.5457402346537448	-6.514566826415758	-2.089997478965061	-0.5457402346537448	0.5133633630339238	-2.089997478965061	-6.514566826415758	-0.002174603755821458	-0.0016015325672444902	0.2458638312063579	0.10247335020783499	0	0
-0.05238257900078139	0.05843493103778181	-0.2894300394934461	-0.014331206266696874	0.42351857650864044	-0.5559515594367754	-2.8073228360594973	0.7800002747276513	-0.5559515594367754	0.42351857650864044	0.7800002747276513	-2.8073228360594973	-0.0012015735924295612	-0.0011954793179302925	0.002825793337303928	0.0012309632082925237	0	0
-0.05397502799535884	0.06084201160240174	-0.17551772210639796	0.23403746555014662	0.43284271525165874	-0.4920752251483176	2.34038880803032	4.771630766973592	-0.4920752251483176	0.43284271525165874	4.771630766973592	2.34038880803032	-0.0012527219325990657	-0.00154136264026139	0.015463328692699285	0.08745966128399729	0	0
-0.055097610314318465	0.06540288369241928	0.09979754603030976	0.1875686435974964	0.4995937061401321	-0.43048765992030447	4.11928500447586	0.4821543549162439	-0.43048765992030447	0.4995937061401321	0.4821543549162439	4.11928500447586	-0.0012603336409400256	-0.002247889726950447	0.01729007976242336	0.25863096672290686	0	0
-0.05317526101822412	0.07002863426457379	0.1010676213026466	0.24771762135306027	0.5853970280473346	-0.41707038443978295	3.391917152917242	0.438042877142783	-0.41707038443978295	0.5853970280473346	0.438042877142783	3.391917152917242	0.06355673582048471	-0.0032541449404153155	9.100400382229115	0.5275582463923171	0	0
-0.051774772650559464	0.07513565641714436	0.00984283263565733	0.2251719989525278	0.7178999921694613	-0.41044622073487513	8.258042243823128	0.0901976371328364	-0.41044622073487513	0.7178999921694613	0.0901976371328364	8.258042243823128	0.08127653405849689	-0.0028791251764461734	-6.6177886466515865	-1.7997717733042446	0	0
-0.052600816648732326	0.07829532352814679	-0.07224776740354212	0.1258048253335312	0.8006743418989588	-0.4239919683831257	-0.16707098984144278	0.09240771836570408	-0.4239919683831257	0.8006743418989588	0.09240771836570408	-0.16707098984144278	0.08163450292053476	-0.0012551831795510893	4.9168216869580865	0.016223213291226182	0	0
-0.05247619887780256	0.07940372595012431	0.027533144881508455	0.005853008562907752	0.7927313274551091	-0.41230974041626745	-1.2810314403139178	-0.11910031350407961	-0.41230974041626745	0.7927313274551091	-0.11910031350407961	-1.2810314403139178	-0.003274845722910591	-0.003164585527923869	-8.051499346274342	0.4927079681026326	0	0
-0.05226857384071255	0.0787247998711588	-0.03680124933652777	-0.047857297218425805	0.6791976867378695	-0.4114941645308159	-6.150546329397604	0.036859711394470175	-0.4114941645308159	0.6791976867378695	0.036859711394470175	-6.150546329397604	-0.0017718082195345985	-0.0010741228379913537	0.1453554813925555	0.09749267073970219	0	0
-0.05232978263041726	0.07789465247057488	-0.02098396206748641	-0.043706503655069465	0.5785788765839159	-0.4120104773678488	-3.9163168004426083	0.017182804069365835	-0.4120104773678488	0.5785788765839159	0.017182804069365835	-3.9163168004426083	-0.0011965410600307536	-0.001321702581604356	0.0015800946448862874	0.0327918868301086	0	0
-0.052522522205066105	0.07721116725041405	0.014689820273367885	0.032739084139958616	0.516951905899897	-0.41292878586755677	0.8321741457605557	-0.065946993697189	-0.41292878586755677	0.516951905899897	-0.065946993697189	0.8321741457605557	-0.001190270060648757	-0.0025282241475119704	-1.8537606749968738e-05	0.3410190966885833	0	0
-0.052522522205066105	0.07721116725041405	0.014689820273367885	0.032739084139958616	0.516951905899897	-0.41292878586755677	0.8321741457605557	-0.065946993697189	-0.41292878586755677	0.516951905899897	-0.065946993697189	0.8321741457605557	-0.001190270060648757	-0.0025282241475119704	-1.8537606749968738e-05	0.3410190966885833	0	0
-0.05201947592138197	0.07862053995123651	0.026951561858383138	0.10632706366542762	0.5593403082717323	-0.4080660894713155	3.2557852288416274	-0.33261285429345155	-0.4080660894713155	0.5593403082717323	-0.33261285429345155	3.2557852288416274	-0.0011918033804763084	-0.00530627653841087	-0.0004857731740868232	1.0840876199226357	0	0
-0.05103537779622458	0.08077412073325484	0.10685302182190848	0.0870031764748208	0.6483831265981657	-0.40348729335208233	5.250112090932953	0.307101312634133	-0.40348729335208233	0.6483831265981657	0.307101312634133	5.250112090932953	-0.001192444734452458	-0.0011906933154621768	0.0006063606613002648	0.0018407277928154109	0	0
-0.04914594417068265	0.08138982961838467	0.08722133918827872	0.0072325518388542415	0.7593987303147101	-0.38928639945794785	4.428439139180843	0.559622828887059	-0.38928639945794785	0.7593987303147101	0.559622828887059	4.428439139180843	-0.002764078516793944	-0.0013101762204676959	0.39364073203547445	0.029099766023895746	0	0
-0.047456297486313345	0.08043968009179027	0.10081852678022	-0.12645125984018063	0.8002031121798288	-0.37878122573372863	-0.047833861462377766	0.04530098821536944	-0.37878122573372863	0.8002031121798288	0.04530098821536944	-0.047833861462377766	0.017998541675807722	-0.0040243747592008106	-1.1900633194878845	0.7088135987188222	0	0
-0.046056424856363444	0.07697400255764321	0.00540426869758145	-0.17526231683616209	0.7476652580372507	-0.3678114389066245	-5.70215133788633	1.5537709192302211	-0.3678114389066245	0.7476652580372507	1.5537709192302211	-5.70215133788633	0.0026272789645007677	-0.0014865934807017922	3.954350200143006	0.07444849642456908	0	0
-0.04708281657871417	0.07310263388537229	-0.09128809070795234	-0.19737123210869592	0.6415993892344867	-0.3728612098813491	-5.166704229719291	-0.5068701790799107	-0.3728612098813491	0.6415993892344867	-0.5068701790799107	-5.166704229719291	-0.0020415765848236234	-0.0022426266668071904	0.21274699485753779	0.2628535378040461	0	0
-0.047593008828230005	0.07024945905484253	0.00901447532966347	-0.024297272649542602	0.5630112181585885	-0.38073994690082724	-2.627281997179861	-0.40976183067081284	-0.38073994690082724	0.5630112181585885	-0.40976183067081284	-2.627281997179861	-0.0012034553331812248	-0.0022248934227553363	0.002987454473438511	0.6928024480321313	0	0
-0.04914755999419547	0.06928212151946282	0.002966225940691541	0.008209418061875305	0.5571877853102158	-0.38932233687528317	2.1052010989914103	0.015666451663109128	-0.38932233687528317	0.5571877853102158	0.015666451663109128	2.1052010989914103	-0.0011902813524873324	-0.0012136392474966229	-8.959157181021027e-06	0.012001775152425514	0	0
-0.04914755999419547	0.06928212151946282	0.002966225940691541	0.008209418061875305	0.5571877853102158	-0.38932233687528317	2.1052010989914103	0.015666451663109128	-0.38932233687528317	0.5571877853102158	0.015666451663109128	2.1052010989914103	-0.0011902813524873324	-0.0012136392474966229	-8.959157181021027e-06	0.012001775152425514	0	0
-0.048965818691328614	0.06995351646416123	-0.0005469930245682278	0.04392799940251693	0.624212355235529	-0.38756023716471866	4.498514408228702	0.2839542263119887	-0.38756023716471866	0.624212355235529	0.2839542263119887	4.498514408228702	-0.0011903659635770225	-0.0013218234840781662	6.044950748318456e-05	0.0328539778550328	0	0
-0.04856317590569064	0.07032584415419765	0.04517438930302023	-0.02780565776678777	0.7344006323273922	-0.3852147378075461	5.96791080557835	0.15627240823601452	-0.3852147378075461	0.7344006323273922	0.15627240823601452	5.96791080557835	-0.0038380387147984862	-0.001716946034336253	0.6623379951683814	0.1323963301308163	0	0
-0.04594913378134938	0.06629085883885617	0.08253313789556531	-0.16276153462032977	0.7973875792383485	-0.364580576738053	-0.2900308241628209	0.9032052102444814	-0.364580576738053	0.7973875792383485	0.9032052102444814	-0.2900308241628209	0.07754596345216402	-0.0011912420554249792	-8.567862316877047	0.00024412848904920015	0	0
-0.04594913378134938	0.06629085883885617	0.08253313789556531	-0.16276153462032977	0.7973875792383485	-0.364580576738053	-0.2900308241628209	0.9032052102444814	-0.364580576738053	0.7973875792383485	0.9032052102444814	-0.2900308241628209	0.07754596345216402	-0.0011912420554249792	-8.567862316877047	0.00024412848904920015	0	0
-0.04420292782569625	0.06207625072969911	0.023904168461910465	-0.2162189882914581	0.7443813386770639	-0.34822338204523984	-3.2939643035589437	0.5422552172294662	-0.34822338204523984	0.7443813386770639	0.5422552172294662	-3.2939643035589437	-0.0019216157048091986	-0.004974098114296055	0.1827915081601792	0.9457398545162847	0	0
-0.04504396555027574	0.05880209900367499	-0.05741388796519643	-0.12471440277703924	0.7076943413690646	-0.3559657167748389	-0.6016629879942709	1.9154095074310034	-0.3559657167748389	0.7076943413690646	1.9154095074310034	-0.6016629879942709	-0.0012005513754376196	-0.0042355822764506	0.0023189105023406764	-5.958419230875876	0	0
-0.045652194548008215	0.056788406283348435	-0.03580430598089664	-0.08974517460899781	0.7187373449687806	-0.3622321473397516	1.2896293041550404	-0.08952899246028967	-0.3622321473397516	0.7187373449687806	-0.08952899246028967	1.2896293041550404	-0.00453459194581729	-0.0012020443633380395	0.8361400675147848	0.0030078963065785225	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.04862629496062746	0.055603024191450266	-0.1295478933873172	0.004895538707724207	0.8002422078711922	-0.38411570243018023	-0.061405623379120505	-0.22346112132366944	-0.38411570243018023	0.8002422078711922	-0.22346112132366944	-0.061405623379120505	0.08571344517304169	-0.006929878963425118	0.2853782365320641	1.4363489923651531	0	0
-0.048655938968036085	0.05350224560245887	-0.016903123906661727	-0.16371630537250853	0.68956257572854	-0.38566920195094134	-7.682788490732945	-0.21020816011810753	-0.38566920195094134	0.68956257572854	-0.21020816011810753	-7.682788490732945	0.2742739164056971	-0.00125248065624195	13.769308758263493	0.015298268787242969	0	0
-0.04977806187175349	0.051771768643878675	-0.10851746761075237	-0.027724912615764406	0.7101275973652541	-0.4252330990965607	7.411716278805138	-4.002319847718507	-0.4252330990965607	0.7101275973652541	-4.002319847718507	7.411716278805138	0.09708720950120142	0.07056860210163496	-24.47356911528628	8.483736252679346	0	0
-0.05153058782510665	0.051012725707210556	-0.015397025530194208	-0.09440671384975309	0.7320494944738307	-0.40637904076362563	0.04612786297179773	-0.2501235639135473	-0.40637904076362563	0.7320494944738307	-0.2501235639135473	0.04612786297179773	-0.00119850775566821	-0.0016926579637193129	0.003829107698156864	0.12671529238884754	0	0
-0.05207852614873985	0.048954241417245775	-0.044739954099297374	-0.10803183495434515	0.7558047537407875	-0.41046295279087186	2.1466881242992706	-0.3573622020410452	-0.41046295279087186	0.7558047537407875	-0.3573622020410452	2.1466881242992706	-0.001874379586642938	-0.0011767431629818859	0.17043965138898232	0.040075591494665386	0	0
-0.05372408098709619	0.047123277498674704	-0.13669543851944926	-0.08742469785101657	0.8011650071474472	-0.465538251990802	-0.2915732702057606	-4.643563200728444	-0.465538251990802	0.8011650071474472	-4.643563200728444	-0.2915732702057606	0.04268356070553292	0.09924107663034754	6.599814608597063	9.74746246093681	0	0
-0.057712116706213186	0.04570407223786317	-0.2729497960288373	-0.05159268395026616	0.797391377355706	-0.5478105455746825	-3.167026257957672	-4.042087853799048	-0.5478105455746825	0.797391377355706	-4.042087853799048	-3.167026257957672	-0.006428706309264065	0.2500627656567769	1.3097543436553527	6.907285843036423	0	0
-0.06224900877593762	0.04424737610723038	-0.036685665717775345	-0.10234567760365963	0.7605761810238869	-0.6034954265778811	-1.2464029073593028	1.815682721549573	-0.6034954265778811	0.7605761810238869	1.815682721549573	-1.2464029073593028	-0.0012482492352043906	0.337020656275028	0.014936635424058764	-5.528362624085049	0	0
-0.059822968677795324	0.04096543223843599	0.15836356223723183	-0.1598548045541753	0.7484775207123162	-0.5532295675175529	-0.1673280691083572	4.0049450826111554	-0.5532295675175529	0.7484775207123162	4.0049450826111554	-0.1673280691083572	-0.006167633298387543	0.22324109864133135	1.2444809706735183	-8.545579504067799	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.05827593026652024	0.03577746605070558	-0.11977080667773674	-0.13410886910994255	0.8000194794812368	-0.5042600861743498	-0.0027594933106303327	-3.42868420621114	-0.5042600861743498	0.8000194794812368	-3.42868420621114	-0.0027594933106303327	0.044114752634796695	0.11837031265154341	-2.1378377404794286	6.399070897873042	0	0
-0.057948654596717344	0.0317283636951738	0.09220455475228807	-0.22088854287635065	0.71464246358381	-0.4854627818518793	-7.605144144897199	7.197167042384202	-0.4854627818518793	0.71464246358381	7.197167042384202	-7.605144144897199	0.09947666177451797	0.06609681659032418	9.711028681360963	-17.517951660735683	0	0
-0.058166553252957054	0.027029918902969238	-0.10696315200160068	-0.19782694889890365	0.6099221291222623	-0.4552259233981797	2.052443021749745	-2.398735758654164	-0.4552259233981797	0.6099221291222623	-2.398735758654164	2.052443021749745	0.1646583166570874	0.007506229934189257	-15.375858748996906	3.5497827288758605	0	0
-0.06305400006986571	0.023029626041763368	-0.3987679010484687	-0.20694987542315288	0.6289694895728672	-0.5869118222378109	-0.7691450692680458	-7.4523899299387795	-0.5869118222378109	0.6289694895728672	-7.4523899299387795	-0.7691450692680458	-0.0023907427726008734	0.2460480203341664	0.30019064721182437	13.393676320970647	0	0
-0.07375804296149405	0.0196600888403502	-0.5830064960480857	-0.14334762062428666	0.6465488298385766	-0.7069622847303894	2.1488166375738786	-5.324722170042669	-0.7069622847303894	0.6465488298385766	-5.324722170042669	2.1488166375738786	-0.0012021330296736465	0.4508270458955348	0.004762570379870379	8.367997388041013	0	0
-0.08487445895306646	0.017028281600471654	-0.4377794874237287	-0.0770244334432451	0.7120088931832544	-0.8012652493764358	4.215642633394885	0.31484915361424126	-0.8012652493764358	0.7120088931832544	0.31484915361424126	4.215642633394885	-0.0011894222882880001	0.5905964134719062	0.0002471820249745349	-3.5456420934923174	0	0
-0.08462001566610865	0.014488142993855318	-0.027445807852769052	-0.09473000098914926	0.7945032786273254	-0.800158070509382	5.351541365783536	0.03784376480675128	-0.800158070509382	0.7945032786273254	0.03784376480675128	5.351541365783536	-0.0012318181027319852	0.5841072486136607	0.010533239543766726	0.40350184175044146	0	0
-0.08447884006899724	0.012767192762441568	0.0014314118264014916	-0.07979105700459911	0.8000985415799162	-0.8000263571506467	-0.023876770612353673	0.00803899671290722	-0.8000263571506467	0.8000985415799162	0.00803899671290722	-0.023876770612353673	0.09719647637912132	0.5850974089408432	-3.1765517500599527	0.46590168824650746	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.07038247731870062	0.0027122304911692476	0.3815862311415131	-0.19482818913441732	0.4110262348305582	-0.7062738069047478	-7.372137803636523	2.9692702235120776	-0.7062738069047478	0.4110262348305582	2.9692702235120776	-7.372137803636523	0.4070103521486512	0.7114218770049092	18.64501590720335	-6.143729799362174	0	0
-0.06160230657884172	-5.3602037606683134e-05	0.4885122232200334	0.024902387276529464	0.269141969165938	-0.6346737574045953	-7.237715414287291	4.270240556222956	-0.6346737574045953	0.269141969165938	4.270240556222956	-7.237715414287291	0.7473465420328234	0.5621216135698575	16.741937177051835	-7.289713123275897	0	0
-0.06160230657884172	-5.3602037606683134e-05	0.4885122232200334	0.024902387276529464	0.269141969165938	-0.6346737574045953	-7.237715414287291	4.270240556222956	-0.6346737574045953	0.269141969165938	4.270240556222956	-7.237715414287291	0.7473465420328234	0.5621216135698575	16.741937177051835	-7.289713123275897	0	0
-0.05136657433307511	0.0015335818372329264	0.5411624140893713	0.15510788917847876	0.1947852044456937	-0.5465838419946287	2.949970653799086	4.189083527690581	-0.5465838419946287	0.1947852044456937	4.189083527690581	2.949970653799086	0.8893698207875023	0.40330659286400383	-9.78857930920134	-9.077680889054246	0	0
-0.04244784137399	0.005256743341273576	0.3385568603754818	0.16043801986505632	0.32563357103561064	-0.49713833255706685	7.852531204186575	0.5326547281791204	-0.49713833255706685	0.32563357103561064	0.5326547281791204	7.852531204186575	0.5516438342025296	0.24672045915261265	-19.909063401980454	-6.119749717927411	0	0
-0.03853236078848129	0.006653780326516872	0.06969418592595314	-0.04721027390966705	0.4584619547639859	-0.5118019243140557	2.0131996400345824	-3.1445027213985317	-0.5118019243140557	0.4584619547639859	-3.1445027213985317	2.0131996400345824	0.19710637452336854	0.09605113904459373	-7.7103158884595135	-5.417544295858719	0	0
-0.03847332652475834	0.0037548466021781884	0.06538132044590388	-0.18246072075812564	0.4632489363140868	-0.6074550025629657	-1.7150878292961524	-7.189742897457699	-0.6074550025629657	0.4632489363140868	-7.189742897457699	-1.7150878292961524	0.045171549142352774	-0.0013050965486796073	-6.810568496062363	0.6978849981243904	0	0
-0.03799919726845173	0.0035564632833364803	-0.04366163541779088	0.3695439254272655	0.2606121786382891	-0.799375545665785	-2.8613383362150873	0.2562044604830311	-0.799375545665785	0.2606121786382891	0.2562044604830311	-2.8613383362150873	0.20659793377040714	-0.0037168148629493913	6.831071120108996	0.6317338780353969	0	0
-0.03799919726845173	0.0035564632833364803	-0.04366163541779088	0.3695439254272655	0.2606121786382891	-0.799375545665785	-2.8613383362150873	0.2562044604830311	-0.799375545665785	0.2606121786382891	0.2562044604830311	-2.8613383362150873	0.20659793377040714	-0.0037168148629493913	6.831071120108996	0.6317338780353969	0	0
-0.041511306676697335	0.012594909218677862	-0.3172786096697563	0.5541014222139641	0.23885904345727393	-0.7588387685552371	1.0723844229451553	3.4613616147544835	-0.7588387685552371	0.23885904345727393	3.4613616147544835	1.0723844229451553	0.34515797087256317	-0.001220162892345833	5.615311617973276	0.007335912217886431	0	0
-0.05018064835539989	0.025824820148793667	-0.5774364837251208	0.6821760720725888	0.3915940244796081	-0.6566581179172513	8.323186639157502	6.319293617692583	-0.6566581179172513	0.3915940244796081	6.319293617692583	8.323186639157502	0.1186586234608793	-0.0011903320053221478	-12.875492115704464	4.4239193552897405e-06	0	0
-0.06467657304853307	0.0392550251740646	-0.8126352770934103	0.6571660132888718	0.5188237049101119	-0.5126754987644002	4.723967820314285	6.998095092081387	-0.5126754987644002	0.5188237049101119	6.998095092081387	4.723967820314285	-0.001900593787693694	-0.004332150126943546	0.8525561974169324	0.7871623533392418	0	0
-0.05977691214912463	0.042534414950644556	0.18949706241707814	-0.13938904197877755	0.5121318824676813	-0.5630458042853279	-3.057463078145709	-3.554175325817244	-0.5630458042853279	0.5121318824676813	-3.554175325817244	-3.057463078145709	-0.0029969947382184614	0.0012007356686609683	-2.2587572616402345	-2.271198954922918	0	0
